1460341714,4102,SYAKGKCUGRLP,4370,177.0,income
1460341959,4103,FKFPWSXDPLJY,6097,929.0,income
1460345928,4104,NRSIHWZZEMND,1339,820.0,income
1460349271,4105,LJJAGAMRNALX,4504,141.0,income
1460351170,4106,MAUOICEBVEAD,4448,902.0,ACCOUNT
1460355182,4107,PIKSOWGLTHWK,8631,685.0,outcome
1460356958,4108,ISGLELHXRQCL,4976,364.0,income
1460357398,4109,YOUTDOCFZGXH,2106,215.0,outcome
1460361309,4110,GUHFRABNWAQV,5090,86.0,income
1460361420,4111,NCNAAPNHXDCK,1633,94.0,income
1460362651,4112,VKSGWGUUGXIH,8362,891.0,ACCOUNT
1460363315,4113,PIAXJFQZVXZH,5392,345.0,income
1460366965,4114,FKFPWSXDPLJY,6097,342.0,outcome
1460369625,4115,DRUTMVVCDGEE,5529,726.0,income
1460369798,4116,LGJYYCMXXBED,5038,187.0,income
1460371894,4117,AGAOGEFMXUNF,6517,976.0,income
1460373821,4118,SYAKGKCUGRLP,4370,947.0,income
1460374157,4119,ACGOLCMGYZRK,6655,719.0,outcome
1460374408,4120,LJJAGAMRNALX,4504,128.0,outcome
1460377548,4121,XSHFRLXBXFGN,3269,933.0,outcome
1460379700,4122,LJJAGAMRNALX,4504,586.0,income
1460381155,4123,PIKSOWGLTHWK,8631,514.0,outcome
1460382880,4124,LGJYYCMXXBED,5038,308.0,outcome
1460384742,4125,DRUTMVVCDGEE,5529,990.0,income
1460386546,4126,FKFPWSXDPLJY,6097,810.0,income
1460388808,4127,AHVRDMQQQRYD,5582,339.0,outcome
1460391213,4128,AEMOHUZXMSOG,7502,750.0,ACCOUNT
1460392632,4129,RUFKMXTBWGPU,6818,151.0,outcome
1460395837,4130,KCNYZGJEYFUR,8924,563.0,income
1460398131,4131,VKSGWGUUGXIH,8362,896.0,outcome
1460398494,4132,DRUTMVVCDGEE,5529,194.0,income
1460400304,4133,NRSIHWZZEMND,1339,905.0,income
1460401988,4134,WXKALXRBPUGA,5600,888.0,income
1460402166,4135,KDCHIBVRBJYY,3649,730.0,outcome
1460405054,4136,WXKALXRBPUGA,5600,91.0,income
1460406054,4137,VKSGWGUUGXIH,8362,24.0,income
1460407358,4138,PAXARSSZBZLR,6351,24.0,outcome
1460409073,4139,YOTVXSCZXVVU,3302,420.0,income
1460413109,4140,EPKYBVBHCDTN,2578,277.0,outcome
1460414551,4141,SQTKKBGOBOLB,9868,145.0,income
1460416208,4142,FLUXRUZPADHC,4814,472.0,income
1460416293,4143,SQTKKBGOBOLB,9868,302.0,income
1460418869,4144,YBQKSHLPSXSE,7848,123.0,income
1460422422,4145,ISGLELHXRQCL,4976,203.0,ACCOUNT
1460424818,4146,PIKSOWGLTHWK,8631,583.0,income
1460424976,4147,DKDQRZQUOOBH,8959,155.0,outcome
1460425127,4148,NRSIHWZZEMND,1339,683.0,income
1460428644,4149,IEJBJFOYGKUA,2623,194.0,income
1460431281,4150,JZMUPEDCVRAA,3793,649.0,income
1460432811,4151,IEJBJFOYGKUA,2623,605.0,income
1460436898,4152,XDQLSNWHEHMX,1596,776.0,ACCOUNT
1460440273,4153,RXDIBIWXDGKJ,5049,88.0,income
1460441810,4154,JZMUPEDCVRAA,3793,81.0,income
1460443308,4155,WXKALXRBPUGA,5600,610.0,income
1460445955,4156,YBQKSHLPSXSE,7848,147.0,outcome
1460449789,4157,UFTJVIRZFZHR,1360,98.0,income
1460452152,4158,PIKSOWGLTHWK,8631,487.0,income
1460453510,4159,PLYJTVJXLEUK,9264,847.0,outcome
1460453842,4160,LZJCPLZPNWHM,8298,269.0,outcome
1460457933,4161,CMETCVFWIIVJ,5682,542.0,income
1460458239,4162,ACGOLCMGYZRK,6655,69.0,income
1460461099,4163,SYAKGKCUGRLP,4370,725.0,outcome
1460462053,4164,CMETCVFWIIVJ,5682,182.0,ACCOUNT
1460462190,4165,RUFKMXTBWGPU,6818,299.0,outcome
1460465384,4166,AGAOGEFMXUNF,6517,679.0,outcome
1460465888,4167,WIWENOUBDFKL,7390,78.0,income
1460468409,4168,WXKALXRBPUGA,5600,115.0,ACCOUNT
1460471687,4169,RFTEYWMFVPAO,2232,762.0,outcome
1460472087,4170,JZMUPEDCVRAA,3793,987.0,ACCOUNT
1460473891,4171,CWAFWPVJKVGP,8653,494.0,ACCOUNT
1460477735,4172,PIKSOWGLTHWK,8631,771.0,income
1460481653,4173,KCQEHGWGIMJL,2594,836.0,outcome
1460483863,4174,CWAFWPVJKVGP,8653,298.0,income
1460487020,4175,TLXXBGYCBDSR,2318,436.0,income
1460489116,4176,DRUTMVVCDGEE,5529,554.0,income
1460489708,4177,KMDQODWSVUZI,8942,409.0,income
1460491155,4178,GICGIPJUTLQA,3060,620.0,income
1460493149,4179,NCNAAPNHXDCK,1633,242.0,income
1460496730,4180,RFTEYWMFVPAO,2232,148.0,outcome
1460497319,4181,PAXARSSZBZLR,6351,213.0,outcome
1460500509,4182,KCNYZGJEYFUR,8924,869.0,income
1460502488,4183,YNBXLBZGGVMO,6910,237.0,income
1460503790,4184,PLYJTVJXLEUK,9264,276.0,outcome
1460504520,4185,KCNYZGJEYFUR,8924,752.0,income
1460505232,4186,YBQKSHLPSXSE,7848,815.0,outcome
1460507696,4187,AHVRDMQQQRYD,5582,268.0,income
1460511216,4188,LGJYYCMXXBED,5038,689.0,income
1460514830,4189,SQTKKBGOBOLB,9868,662.0,income
1460516643,4190,RXDIBIWXDGKJ,5049,163.0,outcome
1460520125,4191,FKFPWSXDPLJY,6097,897.0,outcome
1460521330,4192,SJUXQFSPZZCF,8192,314.0,outcome
1460522310,4193,UOHEBGNOEKSP,5122,713.0,outcome
1460526504,4194,KCQEHGWGIMJL,2594,27.0,ACCOUNT
1460530530,4195,PIKSOWGLTHWK,8631,974.0,outcome
1460532214,4196,SJUXQFSPZZCF,8192,563.0,outcome
1460534446,4197,RFTEYWMFVPAO,2232,110.0,income
1460535019,4198,KCQEHGWGIMJL,2594,150.0,income
1460538489,4199,AHVRDMQQQRYD,5582,477.0,income
1460541795,4200,YNBXLBZGGVMO,6910,835.0,ACCOUNT
1460545448,4201,PLYJTVJXLEUK,9264,538.0,outcome
1460548281,4202,PIAXJFQZVXZH,5392,721.0,income
1460550519,4203,PIAXJFQZVXZH,5392,134.0,income
1460550669,4204,DRUTMVVCDGEE,5529,786.0,outcome
1460551973,4205,ACYXJWVBISIC,9512,52.0,income
1460554015,4206,SQTKKBGOBOLB,9868,955.0,income
1460557079,4207,SYAKGKCUGRLP,4370,56.0,outcome
1460559105,4208,KCQEHGWGIMJL,2594,774.0,outcome
1460563030,4209,RFTEYWMFVPAO,2232,351.0,outcome
1460563609,4210,FLUXRUZPADHC,4814,485.0,outcome
1460566539,4211,UOHEBGNOEKSP,5122,616.0,income
1460568837,4212,FAAMOARESJCI,3279,123.0,ACCOUNT
1460571422,4213,KDCHIBVRBJYY,3649,37.0,income
1460571697,4214,DKDQRZQUOOBH,8959,1000.0,outcome
1460573767,4215,FAAMOARESJCI,3279,224.0,ACCOUNT
1460573844,4216,IZOSJRNJFIDD,7436,941.0,income
1460575409,4217,WIWENOUBDFKL,7390,757.0,income
1460576189,4218,DDZSZJSMWDXK,9017,384.0,outcome
1460577096,4219,RFTEYWMFVPAO,2232,138.0,outcome
1460578377,4220,XSHFRLXBXFGN,3269,878.0,income
1460579233,4221,PIAXJFQZVXZH,5392,97.0,outcome
1460581704,4222,RWCVYINIXWLZ,8263,124.0,outcome
1460582858,4223,UFTJVIRZFZHR,1360,774.0,income
1460583237,4224,JZMUPEDCVRAA,3793,620.0,income
1460586744,4225,WXKALXRBPUGA,5600,22.0,income
1460589414,4226,LJJAGAMRNALX,4504,19.0,income
1460592201,4227,TLXXBGYCBDSR,2318,176.0,income
1460595107,4228,AGAOGEFMXUNF,6517,83.0,ACCOUNT
1460596403,4229,GICGIPJUTLQA,3060,690.0,income
1460596640,4230,DDZSZJSMWDXK,9017,661.0,income
1460600473,4231,LZJCPLZPNWHM,8298,749.0,income
1460601041,4232,RWCVYINIXWLZ,8263,437.0,outcome
1460605096,4233,SJUXQFSPZZCF,8192,557.0,outcome
1460606958,4234,ACGOLCMGYZRK,6655,692.0,income
1460608237,4235,PIKSOWGLTHWK,8631,531.0,outcome
1460612135,4236,YOTVXSCZXVVU,3302,688.0,income
1460612422,4237,LZJCPLZPNWHM,8298,242.0,ACCOUNT
1460614749,4238,RFTEYWMFVPAO,2232,733.0,outcome
1460618437,4239,PIAXJFQZVXZH,5392,815.0,outcome
1460619753,4240,NRSIHWZZEMND,1339,780.0,income
1460623138,4241,NRSIHWZZEMND,1339,450.0,income
1460626357,4242,TLXXBGYCBDSR,2318,775.0,income
1460630110,4243,AEMOHUZXMSOG,7502,977.0,income
1460631194,4244,DKDQRZQUOOBH,8959,926.0,income
1460632338,4245,RVWARJKGOPAV,2619,803.0,income
1460634018,4246,JYWLORBWNZKU,3326,932.0,income
1460637845,4247,DDZSZJSMWDXK,9017,162.0,outcome
1460639845,4248,PIAXJFQZVXZH,5392,696.0,outcome
1460641529,4249,NRSIHWZZEMND,1339,552.0,outcome
1460644212,4250,FLUXRUZPADHC,4814,40.0,ACCOUNT
1460647204,4251,JZMUPEDCVRAA,3793,31.0,income
1460647573,4252,VPFNZNJSQMFX,6574,587.0,outcome
1460651266,4253,VKSGWGUUGXIH,8362,770.0,outcome
1460653357,4254,FAAMOARESJCI,3279,53.0,income
1460654088,4255,VPFNZNJSQMFX,6574,963.0,income
1460656021,4256,YBQKSHLPSXSE,7848,983.0,income
1460656342,4257,ISGLELHXRQCL,4976,554.0,income
1460657703,4258,SJUXQFSPZZCF,8192,953.0,outcome
1460661424,4259,LJJAGAMRNALX,4504,38.0,outcome
1460661573,4260,JYWLORBWNZKU,3326,100.0,outcome
1460665278,4261,RXDIBIWXDGKJ,5049,732.0,ACCOUNT
1460669249,4262,SYAKGKCUGRLP,4370,132.0,income
1460671073,4263,UCROGNISGNWK,7096,549.0,income
1460673801,4264,DRUTMVVCDGEE,5529,448.0,income
1460674265,4265,IEJBJFOYGKUA,2623,987.0,outcome
1460676153,4266,KMDQODWSVUZI,8942,621.0,income
1460679612,4267,SJUXQFSPZZCF,8192,522.0,income
1460679658,4268,UFTJVIRZFZHR,1360,665.0,outcome
1460680464,4269,UCROGNISGNWK,7096,742.0,outcome
1460681628,4270,FLUXRUZPADHC,4814,76.0,income
1460682586,4271,RFTEYWMFVPAO,2232,850.0,outcome
1460686199,4272,LZJCPLZPNWHM,8298,87.0,outcome
1460689500,4273,DRUTMVVCDGEE,5529,841.0,outcome
1460693499,4274,LGJYYCMXXBED,5038,32.0,income
1460695826,4275,ACYXJWVBISIC,9512,999.0,ACCOUNT
1460699288,4276,FLUXRUZPADHC,4814,432.0,outcome
1460699958,4277,SQTKKBGOBOLB,9868,554.0,income
1460703721,4278,FAAMOARESJCI,3279,662.0,income
1460704522,4279,FKFPWSXDPLJY,6097,933.0,income
1460707823,4280,HHZRUWCGOSKJ,2255,398.0,income
1460711682,4281,VKSGWGUUGXIH,8362,999.0,outcome
1460713917,4282,IEIHNFYIOUZA,8452,570.0,income
1460715169,4283,RVWARJKGOPAV,2619,868.0,outcome
1460715931,4284,FLUXRUZPADHC,4814,535.0,outcome
1460717656,4285,ISGLELHXRQCL,4976,16.0,outcome
1460721543,4286,SQTKKBGOBOLB,9868,368.0,income
1460724184,4287,SAIXIUWSLVEZ,8885,127.0,income
1460724220,4288,DDZSZJSMWDXK,9017,640.0,income
1460726484,4289,PIKSOWGLTHWK,8631,724.0,income
1460730061,4290,KMDQODWSVUZI,8942,216.0,ACCOUNT
1460730731,4291,KDCHIBVRBJYY,3649,688.0,ACCOUNT
1460733378,4292,WXKALXRBPUGA,5600,512.0,outcome
1460733919,4293,LJJAGAMRNALX,4504,222.0,outcome
1460735953,4294,XDQLSNWHEHMX,1596,409.0,ACCOUNT
1460737053,4295,SAIXIUWSLVEZ,8885,677.0,income
1460738947,4296,KRBMBLIMQUIY,4196,987.0,outcome
1460742833,4297,YOTVXSCZXVVU,3302,103.0,outcome
1460744201,4298,IZOSJRNJFIDD,7436,834.0,outcome
1460744426,4299,SJUXQFSPZZCF,8192,473.0,outcome
1460747507,4300,RFTEYWMFVPAO,2232,866.0,income
1460748771,4301,AGAOGEFMXUNF,6517,658.0,outcome
1460752657,4302,XSHFRLXBXFGN,3269,139.0,income
1460754723,4303,UCROGNISGNWK,7096,415.0,ACCOUNT
1460755712,4304,UOHEBGNOEKSP,5122,978.0,income
1460758712,4305,MAUOICEBVEAD,4448,213.0,outcome
1460759662,4306,CMETCVFWIIVJ,5682,340.0,income
1460763017,4307,IZOSJRNJFIDD,7436,247.0,outcome
1460764933,4308,WIWENOUBDFKL,7390,475.0,outcome
1460765980,4309,FAAMOARESJCI,3279,172.0,outcome
1460768244,4310,KCQEHGWGIMJL,2594,222.0,income
1460770735,4311,KCNYZGJEYFUR,8924,57.0,outcome
1460772509,4312,TLXXBGYCBDSR,2318,504.0,income
1460772985,4313,DKDQRZQUOOBH,8959,143.0,income
1460773844,4314,SQTKKBGOBOLB,9868,259.0,outcome
1460777570,4315,YOTVXSCZXVVU,3302,584.0,outcome
1460779131,4316,KCNYZGJEYFUR,8924,543.0,outcome
1460781697,4317,WIWENOUBDFKL,7390,365.0,outcome
1460782818,4318,YNBXLBZGGVMO,6910,537.0,ACCOUNT
1460786343,4319,FAAMOARESJCI,3279,709.0,ACCOUNT
1460787895,4320,XSHFRLXBXFGN,3269,177.0,outcome
1460792033,4321,WXKALXRBPUGA,5600,978.0,income
1460793341,4322,RUFKMXTBWGPU,6818,655.0,income
1460797218,4323,RVWARJKGOPAV,2619,673.0,outcome
1460798448,4324,LZJCPLZPNWHM,8298,47.0,ACCOUNT
1460799170,4325,CMETCVFWIIVJ,5682,633.0,income
1460801021,4326,UJNOWLOFQYSV,4459,634.0,income
1460803417,4327,AHVRDMQQQRYD,5582,347.0,outcome
1460803852,4328,TLXXBGYCBDSR,2318,792.0,outcome
1460806430,4329,KMDQODWSVUZI,8942,73.0,income
1460810291,4330,UOHEBGNOEKSP,5122,347.0,outcome
1460812543,4331,AHVRDMQQQRYD,5582,703.0,outcome
1460812747,4332,YOUTDOCFZGXH,2106,751.0,income
1460816328,4333,IEIHNFYIOUZA,8452,585.0,income
1460819318,4334,JZMUPEDCVRAA,3793,583.0,income
1460821803,4335,SYAKGKCUGRLP,4370,217.0,income
1460821804,4336,RFTEYWMFVPAO,2232,301.0,income
1460822549,4337,UFTJVIRZFZHR,1360,31.0,outcome
1460825038,4338,AGAOGEFMXUNF,6517,689.0,income
1460828577,4339,WIWENOUBDFKL,7390,922.0,income
1460829394,4340,RXDIBIWXDGKJ,5049,357.0,outcome
1460829436,4341,ACGOLCMGYZRK,6655,310.0,income
1460831149,4342,KRBMBLIMQUIY,4196,411.0,outcome
1460833450,4343,EPKYBVBHCDTN,2578,961.0,income
1460833684,4344,VPFNZNJSQMFX,6574,619.0,outcome
1460837239,4345,DKDQRZQUOOBH,8959,147.0,income
1460837366,4346,VPFNZNJSQMFX,6574,411.0,ACCOUNT
1460839320,4347,HHZRUWCGOSKJ,2255,800.0,outcome
1460842148,4348,UFTJVIRZFZHR,1360,584.0,outcome
1460844923,4349,SQTKKBGOBOLB,9868,644.0,income
1460848626,4350,FKFPWSXDPLJY,6097,932.0,income
1460849644,4351,DDZSZJSMWDXK,9017,854.0,outcome
1460850271,4352,KCQEHGWGIMJL,2594,730.0,income
1460854313,4353,KRBMBLIMQUIY,4196,796.0,income
1460857641,4354,VKSGWGUUGXIH,8362,614.0,outcome
1460857678,4355,XDQLSNWHEHMX,1596,539.0,outcome
1460859918,4356,CKLFYTXHMBIN,7871,695.0,outcome
1460860062,4357,NRSIHWZZEMND,1339,94.0,ACCOUNT
1460861581,4358,LGJYYCMXXBED,5038,405.0,outcome
1460864437,4359,DKDQRZQUOOBH,8959,666.0,outcome
1460864556,4360,UJNOWLOFQYSV,4459,910.0,income
1460868719,4361,JYWLORBWNZKU,3326,877.0,income
1460870626,4362,SQTKKBGOBOLB,9868,407.0,income
1460870736,4363,IEJBJFOYGKUA,2623,403.0,outcome
1460871934,4364,YOUTDOCFZGXH,2106,215.0,outcome
1460873067,4365,AGAOGEFMXUNF,6517,980.0,income
1460873976,4366,PIKSOWGLTHWK,8631,598.0,outcome
1460877128,4367,KDCHIBVRBJYY,3649,645.0,outcome
1460878602,4368,KRBMBLIMQUIY,4196,722.0,income
1460882600,4369,LJJAGAMRNALX,4504,399.0,income
1460883880,4370,SJUXQFSPZZCF,8192,475.0,outcome
1460886922,4371,UJNOWLOFQYSV,4459,50.0,income
1460887620,4372,TLXXBGYCBDSR,2318,72.0,outcome
1460887690,4373,KRBMBLIMQUIY,4196,982.0,ACCOUNT
1460888084,4374,YOTVXSCZXVVU,3302,362.0,income
1460890396,4375,SQTKKBGOBOLB,9868,194.0,income
1460890906,4376,AGAOGEFMXUNF,6517,800.0,income
1460891188,4377,DKDQRZQUOOBH,8959,790.0,income
1460892687,4378,AEMOHUZXMSOG,7502,356.0,ACCOUNT
1460895877,4379,AHVRDMQQQRYD,5582,611.0,outcome
1460897746,4380,GUHFRABNWAQV,5090,176.0,income
1460898468,4381,ACYXJWVBISIC,9512,394.0,outcome
1460900228,4382,WIWENOUBDFKL,7390,84.0,outcome
1460903489,4383,EPKYBVBHCDTN,2578,186.0,income
1460904080,4384,AEMOHUZXMSOG,7502,676.0,income
1460904232,4385,FLUXRUZPADHC,4814,809.0,income
1460904680,4386,DRUTMVVCDGEE,5529,610.0,outcome
1460908043,4387,JZMUPEDCVRAA,3793,408.0,income
1460908829,4388,TLXXBGYCBDSR,2318,119.0,ACCOUNT
1460911293,4389,KRBMBLIMQUIY,4196,745.0,ACCOUNT
1460912723,4390,LJJAGAMRNALX,4504,723.0,outcome
1460915926,4391,SYAKGKCUGRLP,4370,288.0,income
1460916880,4392,ACGOLCMGYZRK,6655,850.0,outcome
1460919141,4393,UFTJVIRZFZHR,1360,810.0,income
1460919671,4394,SJUXQFSPZZCF,8192,136.0,income
1460921249,4395,KRBMBLIMQUIY,4196,667.0,outcome
1460922614,4396,KDCHIBVRBJYY,3649,873.0,outcome
1460923085,4397,YNBXLBZGGVMO,6910,857.0,outcome
1460925249,4398,PLYJTVJXLEUK,9264,190.0,income
1460929364,4399,LZJCPLZPNWHM,8298,963.0,outcome
1460931019,4400,JYWLORBWNZKU,3326,126.0,outcome
1460933196,4401,AEMOHUZXMSOG,7502,109.0,income
1460933845,4402,YOTVXSCZXVVU,3302,149.0,outcome
1460935411,4403,PIKSOWGLTHWK,8631,226.0,outcome
1460938863,4404,IEIHNFYIOUZA,8452,257.0,income
1460941267,4405,CKLFYTXHMBIN,7871,25.0,ACCOUNT
1460944879,4406,SAIXIUWSLVEZ,8885,823.0,income
1460944941,4407,GUHFRABNWAQV,5090,594.0,outcome
1460948454,4408,RUFKMXTBWGPU,6818,300.0,income
1460950208,4409,FLUXRUZPADHC,4814,222.0,income
1460951003,4410,CMETCVFWIIVJ,5682,293.0,income
1460953494,4411,PLYJTVJXLEUK,9264,296.0,outcome
1460956252,4412,AGAOGEFMXUNF,6517,576.0,outcome
1460959189,4413,FLUXRUZPADHC,4814,852.0,income
1460960033,4414,ZNPVJFXXRRSP,4845,922.0,outcome
1460964111,4415,XDQLSNWHEHMX,1596,228.0,outcome
1460964247,4416,DDZSZJSMWDXK,9017,673.0,outcome
1460966692,4417,WIWENOUBDFKL,7390,443.0,outcome
1460970582,4418,DRUTMVVCDGEE,5529,286.0,income
1460973830,4419,PIAXJFQZVXZH,5392,749.0,income
1460977836,4420,SJUXQFSPZZCF,8192,816.0,outcome
1460980325,4421,KDCHIBVRBJYY,3649,92.0,outcome
1460981033,4422,DRUTMVVCDGEE,5529,626.0,income
1460982899,4423,DKDQRZQUOOBH,8959,417.0,outcome
1460986527,4424,NCNAAPNHXDCK,1633,95.0,outcome
1460987382,4425,DDZSZJSMWDXK,9017,96.0,income
1460989713,4426,ACYXJWVBISIC,9512,775.0,income
1460992668,4427,CKLFYTXHMBIN,7871,270.0,outcome
1460993900,4428,YOUTDOCFZGXH,2106,296.0,outcome
1460995690,4429,PAXARSSZBZLR,6351,232.0,outcome
1460995812,4430,XSHFRLXBXFGN,3269,304.0,income
1460999925,4431,JYWLORBWNZKU,3326,214.0,income
1461001826,4432,WIWENOUBDFKL,7390,644.0,income
1461005117,4433,UJNOWLOFQYSV,4459,95.0,income
1461007588,4434,CLLJRETDWNPP,9180,999.0,outcome
1461011204,4435,ACYXJWVBISIC,9512,629.0,outcome
1461011396,4436,CLLJRETDWNPP,9180,447.0,outcome
1461012513,4437,SYAKGKCUGRLP,4370,219.0,outcome
1461016388,4438,IZOSJRNJFIDD,7436,966.0,outcome
1461019026,4439,PLYJTVJXLEUK,9264,564.0,income
1461022026,4440,PAXARSSZBZLR,6351,628.0,outcome
1461025726,4441,NRSIHWZZEMND,1339,806.0,outcome
1461025800,4442,RVWARJKGOPAV,2619,474.0,income
1461028128,4443,PIKSOWGLTHWK,8631,166.0,income
1461031425,4444,SJUXQFSPZZCF,8192,246.0,outcome
1461033102,4445,KMDQODWSVUZI,8942,888.0,outcome
1461036418,4446,ACYXJWVBISIC,9512,541.0,ACCOUNT
1461036470,4447,AHVRDMQQQRYD,5582,744.0,income
1461037530,4448,RWCVYINIXWLZ,8263,981.0,outcome
1461040844,4449,VPFNZNJSQMFX,6574,128.0,ACCOUNT
1461041140,4450,RVWARJKGOPAV,2619,613.0,outcome
1461043718,4451,GUHFRABNWAQV,5090,235.0,outcome
1461045290,4452,IZOSJRNJFIDD,7436,640.0,outcome
1461045673,4453,ZNPVJFXXRRSP,4845,119.0,outcome
1461047284,4454,GICGIPJUTLQA,3060,712.0,outcome
1461049245,4455,XSHFRLXBXFGN,3269,366.0,outcome
1461052983,4456,AHVRDMQQQRYD,5582,437.0,outcome
1461053850,4457,HHZRUWCGOSKJ,2255,915.0,income
1461056608,4458,XSHFRLXBXFGN,3269,454.0,income
1461056960,4459,UCROGNISGNWK,7096,174.0,income
1461058527,4460,RUFKMXTBWGPU,6818,73.0,outcome
1461060760,4461,MAUOICEBVEAD,4448,684.0,income
1461063062,4462,PAXARSSZBZLR,6351,727.0,outcome
1461064543,4463,KCQEHGWGIMJL,2594,774.0,income
1461065936,4464,RXDIBIWXDGKJ,5049,909.0,income
1461066257,4465,DRUTMVVCDGEE,5529,467.0,ACCOUNT
1461066935,4466,RFTEYWMFVPAO,2232,910.0,outcome
1461070193,4467,YNBXLBZGGVMO,6910,382.0,ACCOUNT
1461071489,4468,XDQLSNWHEHMX,1596,533.0,income
1461074459,4469,FKFPWSXDPLJY,6097,968.0,income
1461078594,4470,RWCVYINIXWLZ,8263,581.0,outcome
1461080572,4471,UJNOWLOFQYSV,4459,959.0,income
1461083440,4472,RUFKMXTBWGPU,6818,874.0,income
1461086217,4473,PLYJTVJXLEUK,9264,999.0,income
1461090249,4474,RWCVYINIXWLZ,8263,910.0,outcome
1461090406,4475,CWAFWPVJKVGP,8653,148.0,outcome
1461092532,4476,FAAMOARESJCI,3279,313.0,income
1461092964,4477,YOTVXSCZXVVU,3302,602.0,outcome
1461096920,4478,KMDQODWSVUZI,8942,1.0,income
1461098781,4479,LGJYYCMXXBED,5038,653.0,outcome
1461102043,4480,RVWARJKGOPAV,2619,134.0,income
1461102830,4481,SJUXQFSPZZCF,8192,840.0,outcome
1461106090,4482,XDQLSNWHEHMX,1596,786.0,ACCOUNT
1461109652,4483,YOTVXSCZXVVU,3302,28.0,income
1461113184,4484,FKFPWSXDPLJY,6097,811.0,income
1461115646,4485,VKSGWGUUGXIH,8362,929.0,income
1461119837,4486,CKLFYTXHMBIN,7871,918.0,income
1461123084,4487,SYAKGKCUGRLP,4370,573.0,outcome
1461124579,4488,GUHFRABNWAQV,5090,389.0,outcome
1461124998,4489,RVWARJKGOPAV,2619,688.0,outcome
1461129015,4490,LZJCPLZPNWHM,8298,937.0,income
1461130591,4491,AEMOHUZXMSOG,7502,396.0,income
1461134100,4492,CKLFYTXHMBIN,7871,158.0,ACCOUNT
1461134297,4493,GUHFRABNWAQV,5090,538.0,income
1461137607,4494,JYWLORBWNZKU,3326,2.0,outcome
1461140827,4495,CWAFWPVJKVGP,8653,304.0,outcome
1461143725,4496,LZJCPLZPNWHM,8298,818.0,outcome
1461147405,4497,CWAFWPVJKVGP,8653,429.0,ACCOUNT
1461148928,4498,KRBMBLIMQUIY,4196,924.0,outcome
1461150980,4499,KDCHIBVRBJYY,3649,376.0,outcome
1461151388,4500,XZKFBBQNBDIV,8958,886.0,income
1461154583,4501,NCNAAPNHXDCK,1633,51.0,income
1461156107,4502,GUHFRABNWAQV,5090,803.0,outcome
1461157884,4503,CKLFYTXHMBIN,7871,525.0,income
1461158601,4504,JYWLORBWNZKU,3326,860.0,income
1461160406,4505,AEMOHUZXMSOG,7502,850.0,ACCOUNT
1461162991,4506,NRSIHWZZEMND,1339,334.0,outcome
1461166473,4507,KRBMBLIMQUIY,4196,459.0,income
1461169701,4508,WIWENOUBDFKL,7390,665.0,outcome
1461171623,4509,YBQKSHLPSXSE,7848,768.0,income
1461175668,4510,ACGOLCMGYZRK,6655,47.0,outcome
1461179032,4511,LGJYYCMXXBED,5038,671.0,income
1461179470,4512,NRSIHWZZEMND,1339,749.0,income
1461182328,4513,KRBMBLIMQUIY,4196,610.0,income
1461182328,4514,GUHFRABNWAQV,5090,61.0,outcome
1461185895,4515,VPFNZNJSQMFX,6574,17.0,outcome
1461189922,4516,ACYXJWVBISIC,9512,672.0,income
1461190988,4517,GICGIPJUTLQA,3060,552.0,outcome
1461191861,4518,PLYJTVJXLEUK,9264,699.0,ACCOUNT
1461193805,4519,PAXARSSZBZLR,6351,871.0,income
1461196667,4520,XZKFBBQNBDIV,8958,85.0,income
1461198392,4521,UJNOWLOFQYSV,4459,682.0,income
1461202058,4522,YOTVXSCZXVVU,3302,97.0,income
1461204061,4523,PIKSOWGLTHWK,8631,934.0,outcome
1461205031,4524,KCQEHGWGIMJL,2594,241.0,income
1461206697,4525,KCQEHGWGIMJL,2594,15.0,ACCOUNT
1461208260,4526,PAXARSSZBZLR,6351,271.0,outcome
1461210858,4527,UCROGNISGNWK,7096,782.0,outcome
1461211137,4528,IZOSJRNJFIDD,7436,262.0,income
1461211470,4529,XDQLSNWHEHMX,1596,907.0,income
1461213073,4530,AHVRDMQQQRYD,5582,394.0,income
1461216130,4531,AEMOHUZXMSOG,7502,329.0,outcome
1461220026,4532,XSHFRLXBXFGN,3269,338.0,income
1461220667,4533,KCNYZGJEYFUR,8924,538.0,outcome
1461221462,4534,IZOSJRNJFIDD,7436,362.0,income
1461223338,4535,KCNYZGJEYFUR,8924,997.0,outcome
1461227450,4536,PLYJTVJXLEUK,9264,213.0,income
1461230372,4537,RWCVYINIXWLZ,8263,342.0,income
1461232484,4538,VPFNZNJSQMFX,6574,585.0,income
1461233866,4539,RVWARJKGOPAV,2619,947.0,outcome
1461234377,4540,KCQEHGWGIMJL,2594,309.0,income
1461236149,4541,RVWARJKGOPAV,2619,223.0,income
1461236434,4542,RVWARJKGOPAV,2619,945.0,income
1461240455,4543,WIWENOUBDFKL,7390,976.0,outcome
1461241543,4544,KCNYZGJEYFUR,8924,873.0,outcome
1461241698,4545,WIWENOUBDFKL,7390,767.0,outcome
1461243613,4546,XZKFBBQNBDIV,8958,320.0,outcome
1461246736,4547,XDQLSNWHEHMX,1596,139.0,income
1461247404,4548,CLLJRETDWNPP,9180,399.0,outcome
1461248687,4549,FAAMOARESJCI,3279,475.0,income
1461249683,4550,UCROGNISGNWK,7096,900.0,income
